Log file open, 12/17/22 16:10:15
[2022.12.17-13.54.37:258][817]LogUObjectHash: Compacting FUObjectHashTables data took   1.74ms
[2022.12.17-13.54.37:908][838]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.17-13.54.38:005][838]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Characters/AI/BP_NPC" FILE="../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Content/Characters/AI/BP_NPC.uasset" SILENT=true
[2022.12.17-13.54.38:016][838]LogSavePackage: Moving output files for package: /Game/Characters/AI/BP_NPC
[2022.12.17-13.54.38:018][838]LogSavePackage: Moving '../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Saved/BP_NPC01F802854D72257E56F9439C548A311C.tmp' to '../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Content/Characters/AI/BP_NPC.uasset'
[2022.12.17-13.54.38:032][838]LogFileHelpers: InternalPromptForCheckoutAndSave took 123 ms (total: 3.49 sec)
[2022.12.17-13.54.38:039][838]AssetCheck: New page: Asset Save: BP_NPC
[2022.12.17-13.54.38:039][838]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Characters/AI/BP_NPC.BP_NPC
[2022.12.17-13.54.40:509][950]LogSlate: Window 'BP_NPC' being destroyed
[2022.12.17-13.54.40:516][950]LogSlate: Window 'BP_NPC' being destroyed
[2022.12.17-13.54.40:523][950]LogWorld: UWorld::CleanupWorld for World_17, bSessionEnded=true, bCleanupResources=true
[2022.12.17-13.54.40:523][950]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.17-13.54.42:153][ 16]LogUObjectHash: Compacting FUObjectHashTables data took   1.75ms
[2022.12.17-13.54.43:249][ 16]LogSlate: Window 'Save Content' being destroyed
[2022.12.17-13.54.43:262][ 16]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.17-13.54.43:330][ 16]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/D/RW/TLZX920741NO86E6HEJCK2
[2022.12.17-13.54.43:330][ 16]LogSavePackage: Moving '../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Saved/TLZX920741NO86E6HEJCK2B4F2C8F04761BCE3C632C499AAACCDC7.tmp' to '../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Content/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/D/RW/TLZX920741NO86E6HEJCK2.uasset'
[2022.12.17-13.54.43:368][ 16]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/A/L9/7XLMWCHRNOP70G9N62KX21
[2022.12.17-13.54.43:368][ 16]LogSavePackage: Moving '../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Saved/7XLMWCHRNOP70G9N62KX2101449CBD42D269D7F1AFE1B420ECF383.tmp' to '../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Content/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/A/L9/7XLMWCHRNOP70G9N62KX21.uasset'
[2022.12.17-13.54.43:370][ 16]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/0/QS/UYCANZ8QKHERL9TR5BXUIY
[2022.12.17-13.54.43:370][ 16]LogSavePackage: Moving '../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Saved/UYCANZ8QKHERL9TR5BXUIY72640E214F98B689317EB8AD9C0283A5.tmp' to '../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Content/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/0/QS/UYCANZ8QKHERL9TR5BXUIY.uasset'
[2022.12.17-13.54.43:387][ 16]LogFileHelpers: InternalPromptForCheckoutAndSave took 124 ms (total: 3.62 sec)
[2022.12.17-13.54.43:389][ 16]LogStall: Shutdown...
[2022.12.17-13.54.43:402][ 16]LogStall: Shutdown complete.
[2022.12.17-13.54.43:450][ 16]LogSlate: Window 'AI_PerceptionSystem - Unreal Editor' being destroyed
[2022.12.17-13.54.43:678][ 16]AssetCheck: New page: Asset Save: multiple assets
[2022.12.17-13.54.43:678][ 16]LogContentValidation: Display: Validating /Game/Characters/AI/BP_NPC.BP_NPC_C /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_NPC_C_UAID_B025AA353CF2005401_1363702865
[2022.12.17-13.54.43:678][ 16]LogContentValidation: Display: Validating /Script/NavigationSystem.RecastNavMesh /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.RecastNavMesh_UAID_B025AA353CF2005401-Default
[2022.12.17-13.54.43:678][ 16]LogContentValidation: Display: Validating /Script/NavigationSystem.NavMeshBoundsVolume /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.NavMeshBoundsVolume_UAID_B025AA353CF2005401_1208449863
[2022.12.17-13.54.43:679][ 17]Cmd: QUIT_EDITOR
[2022.12.17-13.54.43:680][ 17]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2022.12.17-13.54.43:695][ 17]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2022.12.17-13.54.43:698][ 17]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2022.12.17-13.54.43:699][ 17]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2022.12.17-13.54.43:706][ 17]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2022.12.17-13.54.43:706][ 17]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.17-13.54.43:709][ 17]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2022.12.17-13.54.43:730][ 17]LogStylusInput: Shutting down StylusInput subsystem.
[2022.12.17-13.54.43:744][ 17]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2022.12.17-13.54.44:585][ 17]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2022.12.17-13.54.44:585][ 17]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2022.12.17-13.54.44:585][ 17]LogAudio: Display: Audio Device unregistered from world 'ThirdPersonMap'.
[2022.12.17-13.54.44:587][ 17]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2022.12.17-13.54.44:592][ 17]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2022.12.17-13.54.44:636][ 17]LogAudio: Display: Audio Device Manager Shutdown
[2022.12.17-13.54.44:652][ 17]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2022.12.17-13.54.44:654][ 17]LogExit: Preparing to exit.
[2022.12.17-13.54.44:830][ 17]LogUObjectHash: Compacting FUObjectHashTables data took   3.82ms
[2022.12.17-13.54.44:841][ 17]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected_options' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.17-13.54.44:841][ 17]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.17-13.54.44:853][ 17]LogPython: Display: Object '/Engine/PythonTypes.add_null_above_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.17-13.54.44:855][ 17]LogPython: Display: Object '/Engine/PythonTypes.align_translation_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.17-13.54.44:855][ 17]LogPython: Display: Object '/Engine/PythonTypes.align_translation_all' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.17-13.54.44:855][ 17]LogPython: Display: Object '/Engine/PythonTypes.align_translation_x' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.17-13.54.44:855][ 17]LogPython: Display: Object '/Engine/PythonTypes.align_translation_y' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.17-13.54.44:856][ 17]LogPython: Display: Object '/Engine/PythonTypes.align_translation_z' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.17-13.54.44:856][ 17]LogPython: Display: Object '/Engine/PythonTypes.align_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.17-13.54.44:856][ 17]LogPython: Display: Object '/Engine/PythonTypes.align_scale' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.17-13.54.44:856][ 17]LogPython: Display: Object '/Engine/PythonTypes.search_replace_name_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.17-13.54.44:856][ 17]LogPython: Display: Object '/Engine/PythonTypes.search_replace_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.17-13.54.44:857][ 17]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.17-13.54.44:857][ 17]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.17-13.54.44:857][ 17]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.17-13.54.44:857][ 17]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.17-13.54.44:857][ 17]LogPython: Display: Object '/Engine/PythonTypes.do_rename_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.17-13.54.44:857][ 17]LogPython: Display: Object '/Engine/PythonTypes.do_rename_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.17-13.54.44:858][ 17]LogPython: Display: Object '/Engine/PythonTypes.ControlOutputFormat' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2022.12.17-13.54.46:182][ 17]LogWorld: UWorld::CleanupWorld for World_7, bSessionEnded=true, bCleanupResources=true
[2022.12.17-13.54.46:184][ 17]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2022.12.17-13.54.46:186][ 17]LogWorld: UWorld::CleanupWorld for World_14, bSessionEnded=true, bCleanupResources=true
[2022.12.17-13.54.46:188][ 17]LogWorld: UWorld::CleanupWorld for World_6, bSessionEnded=true, bCleanupResources=true
[2022.12.17-13.54.46:190][ 17]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2022.12.17-13.54.46:192][ 17]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2022.12.17-13.54.46:193][ 17]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2022.12.17-13.54.46:196][ 17]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2022.12.17-13.54.46:196][ 17]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2022.12.17-13.54.46:196][ 17]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2022.12.17-13.54.46:196][ 17]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2022.12.17-13.54.46:196][ 17]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2022.12.17-13.54.46:196][ 17]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2022.12.17-13.54.46:196][ 17]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2022.12.17-13.54.46:196][ 17]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2022.12.17-13.54.46:197][ 17]LogWorld: UWorld::CleanupWorld for World_15, bSessionEnded=true, bCleanupResources=true
[2022.12.17-13.54.46:200][ 17]LogWorld: UWorld::CleanupWorld for World_8, bSessionEnded=true, bCleanupResources=true
[2022.12.17-13.54.46:203][ 17]LogWorld: UWorld::CleanupWorld for World_9, bSessionEnded=true, bCleanupResources=true
[2022.12.17-13.54.46:204][ 17]LogWorld: UWorld::CleanupWorld for World_16, bSessionEnded=true, bCleanupResources=true
[2022.12.17-13.54.46:271][ 17]LogDirectoryWatcher: Display: Refresh of ReadDirectoryChangesW failed. GetLastError code [6] Handle [FFFFFFFFFFFFFFFF], Path [C:/Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Content/]. Aborting watch request...
[2022.12.17-13.54.46:449][ 17]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2022.12.17-13.54.46:632][ 17]LogExit: Editor shut down
[2022.12.17-13.54.46:684][ 17]LogExit: Transaction tracking system shut down
[2022.12.17-13.54.48:096][ 17]LogExit: Object subsystem successfully closed.
[2022.12.17-13.54.48:115][ 17]LogShaderCompilers: Display: ================================================
[2022.12.17-13.54.48:115][ 17]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.17-13.54.48:116][ 17]LogShaderCompilers: Display: Total job queries 171, among them cache hits 32 (18.71%)
[2022.12.17-13.54.48:116][ 17]LogShaderCompilers: Display: Tracking 139 distinct input hashes that result in 109 distinct outputs (78.42%)
[2022.12.17-13.54.48:116][ 17]LogShaderCompilers: Display: RAM used: 1.13 MB (0.00 GB) of 409.60 MB (0.40 GB) budget. Usage: 0.27%
[2022.12.17-13.54.48:116][ 17]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.17-13.54.48:116][ 17]LogShaderCompilers: Display: Shaders Compiled: 38
[2022.12.17-13.54.48:116][ 17]LogShaderCompilers: Display: Jobs assigned 38, completed 38 (100.00%)
[2022.12.17-13.54.48:116][ 17]LogShaderCompilers: Display: Average time worker was idle: 100.48 s
[2022.12.17-13.54.48:116][ 17]LogShaderCompilers: Display: Time job spent in pending queue: average 0.04 s, longest 0.11 s
[2022.12.17-13.54.48:116][ 17]LogShaderCompilers: Display: Job execution time: average 2.23 s, max 3.92 s
[2022.12.17-13.54.48:116][ 17]LogShaderCompilers: Display: Job life time (pending + execution): average 2.27 s, max 3.94
[2022.12.17-13.54.48:116][ 17]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 19.94 s
[2022.12.17-13.54.48:116][ 17]LogShaderCompilers: Display: Jobs were issued in 38 batches (only local compilation was used), average 1.00 jobs/batch
[2022.12.17-13.54.48:116][ 17]LogShaderCompilers: Display: Average processing rate: 1.91 jobs/sec
[2022.12.17-13.54.48:117][ 17]LogShaderCompilers: Display: Total thread time: 42.61 s
[2022.12.17-13.54.48:117][ 17]LogShaderCompilers: Display: Total thread preprocess time: 1.96 s
[2022.12.17-13.54.48:117][ 17]LogShaderCompilers: Display: Percentage time preprocessing: 4.61%
[2022.12.17-13.54.48:117][ 17]LogShaderCompilers: Display: Effective parallelization: 2.14 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2022.12.17-13.54.48:117][ 17]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2022.12.17-13.54.48:117][ 17]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    1 times, average 1.58 sec, max 1.58 sec, min 1.58 sec)
[2022.12.17-13.54.48:117][ 17]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   11 times, average 1.44 sec, max 1.86 sec, min 1.00 sec)
[2022.12.17-13.54.48:117][ 17]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   11 times, average 1.30 sec, max 1.52 sec, min 0.91 sec)
[2022.12.17-13.54.48:117][ 17]LogShaderCompilers: Display:                                                  FHitProxyPS (compiled    1 times, average 1.27 sec, max 1.27 sec, min 1.27 sec)
[2022.12.17-13.54.48:117][ 17]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    5 times, average 1.15 sec, max 1.21 sec, min 1.03 sec)
[2022.12.17-13.54.48:117][ 17]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2022.12.17-13.54.48:117][ 17]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 37.18% of total time (compiled   11 times, average 1.44 sec, max 1.86 sec, min 1.00 sec)
[2022.12.17-13.54.48:117][ 17]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 33.65% of total time (compiled   11 times, average 1.30 sec, max 1.52 sec, min 0.91 sec)
[2022.12.17-13.54.48:117][ 17]LogShaderCompilers: Display:                                                 FLumenCardVS - 13.49% of total time (compiled    5 times, average 1.15 sec, max 1.21 sec, min 1.03 sec)
[2022.12.17-13.54.48:117][ 17]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 9.00% of total time (compiled    5 times, average 0.77 sec, max 0.87 sec, min 0.70 sec)
[2022.12.17-13.54.48:117][ 17]LogShaderCompilers: Display:                                                  FHitProxyVS - 3.72% of total time (compiled    1 times, average 1.58 sec, max 1.58 sec, min 1.58 sec)
[2022.12.17-13.54.48:117][ 17]LogShaderCompilers: Display: ================================================
[2022.12.17-13.54.48:161][ 17]LogShaderCompilers: Display: Shaders left to compile 0
[2022.12.17-13.54.48:237][ 17]LogVirtualization: UE::Virtualization was shutdown
[2022.12.17-13.54.48:638][ 17]LogModuleManager: Shutting down and abandoning module MovieSceneCapture (1001)
[2022.12.17-13.54.48:638][ 17]LogModuleManager: Shutting down and abandoning module Voice (999)
[2022.12.17-13.54.48:638][ 17]LogModuleManager: Shutting down and abandoning module PinnedCommandList (997)
[2022.12.17-13.54.48:638][ 17]LogModuleManager: Shutting down and abandoning module SkeletonEditor (995)
[2022.12.17-13.54.48:639][ 17]LogModuleManager: Shutting down and abandoning module BlueprintGraph (993)
[2022.12.17-13.54.48:640][ 17]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (991)
[2022.12.17-13.54.48:640][ 17]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (989)
[2022.12.17-13.54.48:640][ 17]LogModuleManager: Shutting down and abandoning module SubobjectEditor (987)
[2022.12.17-13.54.48:640][ 17]LogModuleManager: Shutting down and abandoning module SceneOutliner (985)
[2022.12.17-13.54.48:640][ 17]LogModuleManager: Shutting down and abandoning module AddContentDialog (983)
[2022.12.17-13.54.48:668][ 17]LogModuleManager: Shutting down and abandoning module WidgetCarousel (982)
[2022.12.17-13.54.48:668][ 17]LogModuleManager: Shutting down and abandoning module StatusBar (979)
[2022.12.17-13.54.48:668][ 17]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (977)
[2022.12.17-13.54.48:668][ 17]LogModuleManager: Shutting down and abandoning module StatsViewer (975)
[2022.12.17-13.54.48:670][ 17]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (973)
[2022.12.17-13.54.48:670][ 17]LogModuleManager: Shutting down and abandoning module AutomationWorker (971)
[2022.12.17-13.54.48:671][ 17]LogModuleManager: Shutting down and abandoning module WaveTableEditor (969)
[2022.12.17-13.54.48:672][ 17]LogModuleManager: Shutting down and abandoning module SmartSnapping (967)
[2022.12.17-13.54.48:672][ 17]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (965)
[2022.12.17-13.54.48:674][ 17]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (963)
[2022.12.17-13.54.48:674][ 17]LogModuleManager: Shutting down and abandoning module GooglePADEditor (961)
[2022.12.17-13.54.48:674][ 17]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (959)
[2022.12.17-13.54.48:674][ 17]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (957)
[2022.12.17-13.54.48:674][ 17]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (955)
[2022.12.17-13.54.48:679][ 17]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (953)
[2022.12.17-13.54.48:683][ 17]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (951)
[2022.12.17-13.54.48:683][ 17]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (949)
[2022.12.17-13.54.48:686][ 17]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (947)
[2022.12.17-13.54.48:686][ 17]LogModuleManager: Shutting down and abandoning module TakesCore (945)
[2022.12.17-13.54.48:687][ 17]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (943)
[2022.12.17-13.54.48:687][ 17]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (941)
[2022.12.17-13.54.48:687][ 17]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (939)
[2022.12.17-13.54.48:687][ 17]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (937)
[2022.12.17-13.54.48:687][ 17]LogModuleManager: Shutting down and abandoning module WebMMedia (935)
[2022.12.17-13.54.48:687][ 17]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (933)
[2022.12.17-13.54.48:688][ 17]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (931)
[2022.12.17-13.54.48:689][ 17]LogModuleManager: Shutting down and abandoning module SequenceRecorder (930)
[2022.12.17-13.54.48:690][ 17]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (927)
[2022.12.17-13.54.48:690][ 17]LogModuleManager: Shutting down and abandoning module AvfMediaEditor (925)
[2022.12.17-13.54.48:690][ 17]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (923)
[2022.12.17-13.54.48:690][ 17]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (921)
[2022.12.17-13.54.48:690][ 17]LogModuleManager: Shutting down and abandoning module ImgMediaEditor (919)
[2022.12.17-13.54.48:691][ 17]LogModuleManager: Shutting down and abandoning module AndroidMediaFactory (917)
[2022.12.17-13.54.48:691][ 17]LogModuleManager: Shutting down and abandoning module AndroidMediaEditor (915)
[2022.12.17-13.54.48:691][ 17]LogModuleManager: Shutting down and abandoning module TextureAlignMode (913)
[2022.12.17-13.54.48:691][ 17]LogModuleManager: Shutting down and abandoning module BspMode (911)
[2022.12.17-13.54.48:691][ 17]LogModuleManager: Shutting down and abandoning module GeometryMode (909)
[2022.12.17-13.54.48:692][ 17]LogModuleManager: Shutting down and abandoning module IKRigEditor (907)
[2022.12.17-13.54.48:695][ 17]LogModuleManager: Shutting down and abandoning module ControlRigEditor (905)
[2022.12.17-13.54.48:698][ 17]LogModuleManager: Shutting down and abandoning module PlanarCut (903)
[2022.12.17-13.54.48:699][ 17]LogModuleManager: Shutting down and abandoning module CharacterAI (901)
[2022.12.17-13.54.48:699][ 17]LogModuleManager: Shutting down and abandoning module SessionServices (899)
[2022.12.17-13.54.48:700][ 17]LogModuleManager: Shutting down and abandoning module MeshPaint (897)
[2022.12.17-13.54.48:701][ 17]LogModuleManager: Shutting down and abandoning module VirtualTexturingEditor (895)
[2022.12.17-13.54.48:701][ 17]LogModuleManager: Shutting down and abandoning module PlacementMode (894)
[2022.12.17-13.54.48:702][ 17]LogModuleManager: Shutting down and abandoning module FoliageEdit (891)
[2022.12.17-13.54.48:704][ 17]LogModuleManager: Shutting down and abandoning module LandscapeEditor (889)
[2022.12.17-13.54.48:709][ 17]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (887)
[2022.12.17-13.54.48:710][ 17]LogModuleManager: Shutting down and abandoning module ActorPickerMode (885)
[2022.12.17-13.54.48:710][ 17]LogModuleManager: Shutting down and abandoning module ViewportSnapping (883)
[2022.12.17-13.54.48:710][ 17]LogModuleManager: Shutting down and abandoning module ViewportInteraction (881)
[2022.12.17-13.54.48:710][ 17]LogModuleManager: Shutting down and abandoning module ClothPainter (879)
[2022.12.17-13.54.48:713][ 17]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (878)
[2022.12.17-13.54.48:715][ 17]LogModuleManager: Shutting down and abandoning module LogVisualizer (875)
[2022.12.17-13.54.48:718][ 17]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (873)
[2022.12.17-13.54.48:719][ 17]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (871)
[2022.12.17-13.54.48:719][ 17]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (870)
[2022.12.17-13.54.48:720][ 17]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (868)
[2022.12.17-13.54.48:884][ 17]LogModuleManager: Shutting down and abandoning module WindowsPlatformEditor (865)
[2022.12.17-13.54.48:884][ 17]LogModuleManager: Shutting down and abandoning module HoloLensPlatformEditor (863)
[2022.12.17-13.54.48:884][ 17]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (861)
[2022.12.17-13.54.48:884][ 17]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (859)
[2022.12.17-13.54.48:884][ 17]LogModuleManager: Shutting down and abandoning module AnimationSettings (857)
[2022.12.17-13.54.48:884][ 17]LogModuleManager: Shutting down and abandoning module VirtualizationEditor (855)
[2022.12.17-13.54.48:884][ 17]LogModuleManager: Shutting down and abandoning module CSVtoSVG (853)
[2022.12.17-13.54.48:884][ 17]LogModuleManager: Shutting down and abandoning module DerivedDataEditor (851)
[2022.12.17-13.54.48:884][ 17]LogModuleManager: Shutting down and abandoning module EditorConfig (849)
[2022.12.17-13.54.48:885][ 17]LogModuleManager: Shutting down and abandoning module WorldPartitionEditor (847)
[2022.12.17-13.54.48:885][ 17]LogModuleManager: Shutting down and abandoning module EditorFramework (845)
[2022.12.17-13.54.48:885][ 17]LogModuleManager: Shutting down and abandoning module StaticMeshEditor (843)
[2022.12.17-13.54.48:886][ 17]LogModuleManager: Shutting down and abandoning module TraceInsights (841)
[2022.12.17-13.54.48:896][ 17]MemoryProfiler: Shutdown
[2022.12.17-13.54.48:897][ 17]NetworkingProfiler: Shutdown
[2022.12.17-13.54.48:897][ 17]LoadingProfiler: Shutdown
[2022.12.17-13.54.48:898][ 17]TimingProfiler: Shutdown
[2022.12.17-13.54.48:903][ 17]LogModuleManager: Shutting down and abandoning module TraceServices (840)
[2022.12.17-13.54.48:905][ 17]LogModuleManager: Shutting down and abandoning module EditorInteractiveToolsFramework (837)
[2022.12.17-13.54.48:905][ 17]LogModuleManager: Shutting down and abandoning module InteractiveToolsFramework (836)
[2022.12.17-13.54.48:906][ 17]LogModuleManager: Shutting down and abandoning module InputBindingEditor (833)
[2022.12.17-13.54.48:906][ 17]LogModuleManager: Shutting down and abandoning module MergeActors (831)
[2022.12.17-13.54.48:907][ 17]LogModuleManager: Shutting down and abandoning module LocalizationDashboard (829)
[2022.12.17-13.54.48:908][ 17]LogModuleManager: Shutting down and abandoning module LocalizationService (828)
[2022.12.17-13.54.48:908][ 17]LogModuleManager: Shutting down and abandoning module HardwareTargeting (825)
[2022.12.17-13.54.48:908][ 17]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (823)
[2022.12.17-13.54.48:908][ 17]LogModuleManager: Shutting down and abandoning module UndoHistory (821)
[2022.12.17-13.54.48:909][ 17]LogModuleManager: Shutting down and abandoning module XmlParser (819)
[2022.12.17-13.54.48:909][ 17]LogModuleManager: Shutting down and abandoning module Blutility (817)
[2022.12.17-13.54.48:909][ 17]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (815)
[2022.12.17-13.54.48:910][ 17]LogModuleManager: Shutting down and abandoning module ProjectTargetPlatformEditor (814)
[2022.12.17-13.54.48:911][ 17]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (811)
[2022.12.17-13.54.48:912][ 17]LogModuleManager: Shutting down and abandoning module InternationalizationSettings (810)
[2022.12.17-13.54.48:912][ 17]LogModuleManager: Shutting down and abandoning module SettingsEditor (807)
[2022.12.17-13.54.48:913][ 17]LogModuleManager: Shutting down and abandoning module ProjectLauncher (805)
[2022.12.17-13.54.48:914][ 17]LogModuleManager: Shutting down and abandoning module SessionFrontend (803)
